encourage: 正直ここら辺からついていけるか心配です。	ゆっくり取り組めば、大丈夫です！
encourage: すごく難しそうです。	やってみたらできるかもしれませんよ、チャレンジしてみてください。
encourage: だんだん授業の解説時間が長くなっていき難しくなってきたなと思っております。	難しく感じたら、少し昔に戻って復習してみてください。
encourage: 今日もAtCoderを手詰まり状態でした。	そんな時は、昔の問題に戻ってみてはいかがですか？
encourage: やりましたがほとんど今日もAtCoderを手詰まり状態でした。	そんな時は、昔の問題に戻ってみてはいかがですか？
encourage: 今日もAtCoderをやりましたがほとんど手詰まり状態でした。	そんな時は、昔の問題に戻ってみてはいかがですか？
encourage: アルゴリズムになってからの演習問題はほぼ手が付けられなくて今まで飛ばしていた問題を解いていたのですがそれも難しくて思うように進みませんでした。	アルゴリズムは、難しいのでゆっくり向き合ってみてください。
encourage: アルゴリズムになってからの演習問題はほぼ解いていたのですがそれも難しくて思うように手が付けられなくて今まで飛ばしていた問題を進みませんでした。	アルゴリズムは、難しいのでゆっくり向き合ってみてください。
encourage: なってからの演習問題はほぼアルゴリズムに手が付けられなくて今まで飛ばしていた問題を解いていたのですがそれも難しくて思うように進みませんでした。	アルゴリズムは、難しいのでゆっくり向き合ってみてください。
encourage: アルゴリズムが本当に難しいです。	アルゴリズムは難しいので、時間をあけて再度取り組んでみてください。
encourage: AtCoder進んでないです。	毎日少しでも取り組んでみてください。
encourage: 全然AtCoder進んでないです。	毎日少しでも取り組んでみてください。
encourage: プログラミングが長く複雑になってきていて大変だと感じました。	長いときは、細かく分けてやってみてください。
encourage: 今週も中々進まなくて辛いです、。	コツコツ続けていけば、いつか進む時が来ますよ。
encourage: 入ってやってる人とやってない人で差ができていてやばいなと思いました。	自分のペースで落ち着いてやっていきましょう。
encourage: 後半に入ってやってる人とやってない人で差ができていてやばいなと思いました。	自分のペースで落ち着いてやっていきましょう。
encourage: 難しいです	大丈夫ですよ、落ち着いて考えてみてください。
encourage: 内容が難しくなって思うように進まなくなった。	そんなときには、一旦前に戻って考えてみてください。
encourage: 暑くなってから夏バテ気味であまりやる気がなくなった。	夏バテには、睡眠、運動、食事ですよ！
encourage: やる気がなくなった。	夏バテには、睡眠、運動、食事ですよ！
encourage: 一周間で10問ペースと考えると参ってしまいます。	細かく取り組んでいきましょう。
encourage: 全然遅れが巻き返せないです。	コツコツ進めていきましょう。
encourage: もう150問終わった人がいると知りへこみました。	大丈夫ですよ、自分のペースで進めてみてください。
encourage: 今回の範囲は難しく進まなかった。	今回の範囲は難しかったので、復習してみてください。
encourage: 段々難しくなっていくのと他の科目の期末が近づいてきたことも重なり自分のペースが落ちていることに焦りを感じます。	ペースが落ちても少しずつ進めていきましょう。
encourage: 段々焦りを難しくなっていくのと他の科目の期末が近づいてきたことも重なり自分のペースが落ちていることに感じます。	ペースが落ちても少しずつ進めていきましょう。
encourage: 焦りを難しくなっていくのと他の科目の期末が近づいてきたことも重なり自分のペースが落ちていることに段々感じます。	ペースが落ちても少しずつ進めていきましょう。
encourage: やばいやばいと思いつつ全然進めない自分が嫌に付けていいかわかりませんあと三回なので最後まで頑張っていきたいと思います。	そんな時は、一回前に戻ってみてください。
encourage: やばいやばいと思いつつ全然なります難しくて何から手を進めない自分が嫌に付けていいかわかりませんあと三回なので最後まで頑張っていきたいと思います。	そんな時は、一回前に戻ってみてください。
encourage: やばいやばいと思いつつ全然進めない自分が嫌になります難しくて何から手を付けていいかわかりませんあと三回なので最後まで頑張っていきたいと思います。	そんな時は、一回前に戻ってみてください。
encourage: 別の話になってしまうのですが後期の計算機数学は対面でやりますか?あと残り3回と知って焦っています。	焦らず、ゆっくり取り組んでみてください。
encourage: python進めるやる気が出なくなったのですがそろそろテストも終わりまた期末が来てしまうので今のうちに頑張らなくてはならないなと思います。	やる気がなくなったときには、一旦甘いものなどをとって休んでみては？
encourage: テストも終わりまた期末が来てしまうので今のうちにpython進めるやる気が出なくなったのですがそろそろ頑張らなくてはならないなと思います。	やる気がなくなったときには、一旦甘いものなどをとって休んでみては？
encourage: 初めのころと比べて問題が難しくなっていき進みが遅くなったことを実感しています。	難易度が上がったので、自分のペースで進めていってください。
encourage: コンテンツのところに基準を示したものをあげて頂けませんか?今回も難しくなかなか進みませんでした。	ゆっくり自分のペースで進めていきましょう。
encourage: 示したものをあげて頂けませんか?今回も難しくなかなかコンテンツのところに基準を進みませんでした。	ゆっくり自分のペースで進めていきましょう。
encourage: 示したものをコンテンツのところに基準をあげて頂けませんか?今回も難しくなかなか進みませんでした。	ゆっくり自分のペースで進めていきましょう。
encourage: 特に「81」と「ケーキとドーナッツ」の問題がなかなかうまくいかず悩みました	81もケーキとドーナッツも難しいので取り組んでいってえらいです！
encourage: 「81」と「ケーキとドーナッツ」の問題がなかなか特にうまくいかず悩みました	81もケーキとドーナッツも難しいので取り組んでいってえらいです！
encourage: 特にうまくいかず悩みました	81もケーキとドーナッツも難しいので取り組んでいってえらいです！
encourage: なかなかアルゴリズムになってから思うように進まないのですがゆっくり焦らずやろうと思いました。	いいことですね、ゆっくり焦らずやっていきましょう。
encourage: なかなかなってから思うように進まないのですがゆっくりアルゴリズムに焦らずやろうと思いました。	いいことですね、ゆっくり焦らずやっていきましょう。
encourage: 進まないのですがゆっくりなってから思うようにアルゴリズムになかなか焦らずやろうと思いました。	いいことですね、ゆっくり焦らずやっていきましょう。
encourage: ラストスパートなのに先週に引き続きやる気が起きなくて危機を感じてます。	とりあえず取り組んでみましょう！
encourage: 引き続きやる気が起きなくて危機をラストスパートなのに先週に感じてます。	とりあえず取り組んでみましょう！
encourage: 引き続きやる気が起きなくて危機を感じてます。	とりあえず取り組んでみましょう！
encourage: 次回以降も解けるか不安。	ゆっくり考えれば大丈夫です！
encourage: Pythonもなかなかたどり着けなくなってきて悔しいです。	悔しいという思いはいいことですね。ゆっくり解いていきましょう。
encourage: Pythonもなかなか答えにたどり着けなくなってきて悔しいです。	悔しいという思いはいいことですね。ゆっくり解いていきましょう。
encourage: 答えにPythonもなかなかたどり着けなくなってきて悔しいです。	悔しいという思いはいいことですね。ゆっくり解いていきましょう。
encourage: もうだんだん追いつけてません。	大丈夫ですよ、ゆっくり進んでいきましょう。
encourage: だんだんもう追いつけてません。	大丈夫ですよ、ゆっくり進んでいきましょう。
encourage: 数回前の授業から既に授業きついていけていませんでした。	そんな時はわからないところに戻って考えてみてください。
encourage: 授業きついていけていませんでした。	そんな時はわからないところに戻って考えてみてください。
encourage: 演習問題も2問目で早速つまづいてしまいこれが”挫折”か......と悟った。	大丈夫ですよ、落ち着いて考えてみてください。
encourage: つまづいてしまいこれが”挫折”か......と悟った。	大丈夫ですよ、落ち着いて考えてみてください。
encourage: 頑張ればA、A+は必ず取れるので明確な基準設けてくれるのありがたいと思いましたA+取れるように頑張ります12回以降は難しすぎてやる気が出ません	一旦、他のことに取り組んでみるのも良いですよ。
encourage: 取れるので明確な基準設けてくれるのありがたいと思いましたA+取れるように頑張ればA、A+は必ず頑張ります12回以降は難しすぎてやる気が出ません	一旦、他のことに取り組んでみるのも良いですよ。
encourage: 焦りしかない今回の授業のブレイクアウトルームで個別にメッセージしてもらえそこから質問できたのでつまづいていたところをクリアできた。	質問をすることも良いですよね。
encourage: メッセージしてもらえそこから質問できたのでつまづいていたところを焦りしかない今回の授業のブレイクアウトルームで個別にクリアできた。	質問をすることも良いですよね。
encourage: 急に難しくなってきて全然理解できなくて落ち込みました。	そういう時は一旦他のことに取り組んでみるのも良いですよ。
encourage: 難しくなってきて全然急に理解できなくて落ち込みました。	そういう時は一旦他のことに取り組んでみるのも良いですよ。
encourage: どこまで進められるか心配です。	ゆっくり進めれば意外と進んでいるものです。
encourage: AtCoderの難易度にあわせたカウントがでましたがAは本来であれば0.2ということでAでも何回も間違えているので軽くショックを受けました。	簡単に見えても最初は難しいものです。
encourage: あわせたカウントがでましたがAは本来であれば0.2ということでAでも何回も間違えているので軽くショックをAtCoderの難易度に受けました。	簡単に見えても最初は難しいものです。
encourage: 教職のために計算機数学IIも履修するつもりでいますが不安です。	大丈夫ですよ、計算機数学Ⅱもできるようになりますよ。
encourage: 計算機数学IIも履修するつもりでいますが不安です。	大丈夫ですよ、計算機数学Ⅱもできるようになりますよ。
encourage: アルゴリズムから難しくなかなか進まないです...。	アルゴリズムは難しいので、ゆっくり考えてみてください。
encourage: 進まないです...。	アルゴリズムは難しいので、ゆっくり考えてみてください。
encourage: 自分で考えたプログラミングが間違っていて他の方の回答をみてみるとそんなに簡単にできるのか!と思うほど短くやっていて自分は全然分かってないと落ち込みました。	大丈夫ですよ、取り組み続ければだんだん短くできるようになりますよ。
encourage: みてみるとそんなに自分で考えたプログラミングが間違っていて他の方の回答を簡単にできるのか!と思うほど短くやっていて自分は全然分かってないと落ち込みました。	大丈夫ですよ、取り組み続ければだんだん短くできるようになりますよ。
encourage: 自分で考えたプログラミングが間違っていて他の方の回答をできるのか!と思うほど短くやっていて自分は全然簡単にみてみるとそんなに分かってないと落ち込みました。	大丈夫ですよ、取り組み続ければだんだん短くできるようになりますよ。
encourage: アルゴリズムに入ってから授業内容に追いつけていないので焦っています。	アルゴリズムは難しいので、ゆっくり考えてみてください。
encourage: 入ってから授業内容にアルゴリズムに追いつけていないので焦っています。	アルゴリズムは難しいので、ゆっくり考えてみてください。
encourage: 12回目難しいです。	そうですね、12回目は少し難しいのでゆっくり読んでみてください。
encourage: とりあえず150問頑張ろうと思っていたのですが「無理では...」と思えてきました。	大丈夫ですよ、少しずつ取り組めば達成できますよ。
encourage: 150問頑張ろうと思っていたのですが「無理では...」と思えてきました。	大丈夫ですよ、少しずつ取り組めば達成できますよ。
encourage: 頭の中がごちゃごちゃになってものすごく時間がかかってしまいました	一旦、他のことに取り組んでみるのも良いですよ。
encourage: に頭の中がごちゃごちゃなってものすごく時間がかかってしまいました	一旦、他のことに取り組んでみるのも良いですよ。
encourage: 累積和とか全探索とかがまだあまり理解できず解けない問題がごろごろと出てきてしまっています	累積和や全探索は難しいですよね、落ち着いて考えてみてください。
encourage: あまり累積和とか全探索とかがまだ理解できず解けない問題がごろごろと出てきてしまっています	累積和や全探索は難しいですよね、落ち着いて考えてみてください。
encourage: 理解できず解けない問題がごろごろ累積和とか全探索とかがまだあまりと出てきてしまっています	累積和や全探索は難しいですよね、落ち着いて考えてみてください。
encourage: あまり進められてないので焦ってます。	大丈夫ですよ、少しずつ取り組んでみてください。
encourage: 焦ってきました。	大丈夫ですよ、少しずつ取り組んでみてください。
encourage: 問題番号は70番くらいまで進んでるけど解けた数だと58問ということがわかったのでちょっと焦ってきました。	大丈夫ですよ、少しずつ取り組んでみてください。
encourage: 進んでいなくてかなりまずいです。	落ち着いて少しずつ取り組んでみてください。
encourage: 正直とても難しかった。	お疲れ様です。甘いものでリフレッシュも良いですよ。
encourage: レポート問題考えましたが難しかったです。	取り組んでいて良いですね。また、時間をおいて考えてみてください。
encourage: まだなると信じてます...ちょっとした打ち間違えや問題の読み取りミスが多くて参りました。	落ち着いて問題に取り組んでみましょう。
encourage: なんとかまだなると信じてます...ちょっとした打ち間違えや問題の読み取りミスが多くて参りました。	落ち着いて問題に取り組んでみましょう。
encourage: まだなんとかなると信じてます...ちょっとした打ち間違えや問題の読み取りミスが多くて参りました。	落ち着いて問題に取り組んでみましょう。
encourage: すごく難しくなってきて困ってます。	他の人に聞いてみることも良いですよ。
encourage: チャレンジ問題授業内で少しやろうかと思ったのですが難しくて一度断念。	一旦他のことをやることもいいですよね。
encourage: やろうかと思ったのですが難しくて一度チャレンジ問題授業内で少し断念。	一旦他のことをやることもいいですよね。
encourage: チャレンジ問題授業内で少し断念。	一旦他のことをやることもいいですよね。
encourage: でも書ける気がしません。	大丈夫です。書けますよ！
encourage: レポート課題にも挑戦してみようとおもいます!授業の内容が難しくなり焦っています。	焦らず、取り組んでみてください。
encourage: テストが落ち着いたらレポートにも取り組みます深さと幅優先探索がどんなものかはなんとなく理解できましたが果たしてこのコードを理解し更にかけるようになる日は来るのかと感じました。	使っていけば、理解できるようになる日が来ますよ。
encourage: このコードをテストが落ち着いたらレポートにかけるようにも取り組みます深さと幅優先探索がどんなものかはなんとなく理解できましたが果たして理解し更になる日は来るのかと感じました。	使っていけば、理解できるようになる日が来ますよ。
encourage: このコードをテストが落ち着いたらレポートにかけるように理解し更に理解できましたが果たしても取り組みます深さと幅優先探索がどんなものかはなんとなくなる日は来るのかと感じました。	使っていけば、理解できるようになる日が来ますよ。
encourage: どんどん内容が難しくなっていてまた課題の正解数がとても少ないので焦っています。	焦らずできるところから取り組んでみてください。
encourage: 内容が難しくなっていてまた課題の正解数がとてもどんどん少ないので焦っています。	焦らずできるところから取り組んでみてください。
encourage: 先週と今週の講義はとても難しくてまだしっかりと理解できてません...。	ゆっくり見直してみてください。
encourage: しっかり難しくてまだ先週と今週の講義はとてもと理解できてません...。	ゆっくり見直してみてください。
encourage: しっかり先週と今週の講義はとても難しくてまだと理解できてません...。	ゆっくり見直してみてください。
encourage: すすめることができませんでした。	一旦、気持ちを入れ替えてみてはいかがですか？
encourage: 難しくほとんどすすめることができませんでした。	一旦、気持ちを入れ替えてみてはいかがですか？
encourage: がんばります...どんどん難しくなって進みもとても遅くなってます。	ゆっくり考えながら取り組めば大丈夫ですよ。
encourage: 難しくなって進みもとてもがんばります...どんどん遅くなってます。	ゆっくり考えながら取り組めば大丈夫ですよ。
encourage: 難しかったです。	お疲れ様です。
encourage: 終わりに近づいてきてさらに難しくなったと思います。	もう少しです！頑張りましょう！
encourage: 近づいてきてさらに終わりに難しくなったと思います。	もう少しです！頑張りましょう！
encourage: 近づいてきてさらに難しくなったと思います。	もう少しです！頑張りましょう！
encourage: 文字列圧縮と1時間くらい格闘しましたが負けました悔しいです!!!!!!前の部分を進めました。	時間をおいてまた取り組んでみてはいかがですか？
encourage: 最近追いつけていなくて焦っています。	大丈夫です。自分のペースで頑張りましょう。
